Categoría,Variable,Original SPSS,Tipo de Dato,Definición,Valores/Rango,Valores Faltantes,% Faltantes,Unidad de Medida,Notas
Acceso a Internet,tipo_acceso_fijo,P10,object,Tipo de acceso fijo,"ADSL, Cable, Fibra, Inalámbrica, Satelital, WiFi",1645,32.9%,Tipo tecnología,Solo si acceso fijo
Acceso a Internet,tipo_plan,P12_2,object,Tipo de plan de internet,5 opciones: desnuda a triple play,1720,34.4%,Tipo plan,Recodificado
Acceso a Internet,pago_mensual_internet,P11,float64,Pago mensual internet fijo,"Variable, hasta $200k+ CLP",1873,37.5%,Pesos chilenos,NS/NR → NaN
Acceso a Internet,velocidad_contratada,P11_3,object,Velocidad de internet,Hasta 10 Mbps - Más 1 Gbps,1720,34.4%,Mbps,Recodificado
Dispositivos,n_smartphones_hogar,P2,float64,N° smartphones en hogar,0-20,159,3.2%,Número dispositivos,NS/NR → NaN
Dispositivos,n_computadores_hogar,P2_1,float64,N° computadores en hogar,0-12,159,3.2%,Número dispositivos,NS/NR → NaN
Dispositivos,uso_computador,Q5,object,¿Usa computador?,"Sí, No",0,0%,Sí/No,Recodificado
Dispositivos,uso_smartphone,Q7,object,¿Usa smartphone?,"Sí, No",0,0%,Sí/No,Recodificado
Dispositivos,smartphone_propio,Q7_1,float64,¿Smartphone propio?,"1=Sí, 2=No",266,5.3%,Sí/No,Solo si usa smartphone
Dispositivos,pago_mensual_movil,Q7_4,float64,Pago mensual plan móvil,"Variable, hasta $200k+ CLP",443,8.9%,Pesos chilenos,NS/NR → NaN
Uso de Internet,ultimo_uso_internet,Q9,object,Último uso de internet,Hoy a Nunca (7 opciones),0,0%,Categoría temporal,Recodificado
Uso de Internet,frecuencia_internet,Q10,object,Frecuencia de uso internet,Todos días a <1 vez/mes,269,5.4%,Categoría,Recodificado
Uso de Internet,tiempo_diario_internet,Q11,object,Tiempo diario usando internet,<1h a >4h,801,16.0%,Horas,Recodificado
Uso de Internet,tipo_acceso_mas_usado,Q13,object,Tipo acceso más utilizado,"BA Fija, BA Móvil, Móvil, Satelital",2710,54.2%,Tipo acceso,Recodificado
Habilidades Digitales,nivel_habilidades,Derivada Q8,object,Nivel habilidades digitales,"Avanzado, Intermedio, Básico, Sin habilidades",0,0%,Nivel jerárquico,"31%, 44.5%, 16.1%, 8.4%"
Habilidades Digitales,Q8_1,Q8_1,float64,Procesador de texto (Word),"1=Sí, 0=No",242,4.8%,Sí/No,Prevalencia: 50.7%
Habilidades Digitales,Q8_2,Q8_2,float64,Planilla de cálculo (Excel),"1=Sí, 0=No",242,4.8%,Sí/No,Prevalencia: 42.7%
Habilidades Digitales,Q8_7,Q8_7,float64,Configurar seguridad dispositivo,"1=Sí, 0=No",242,4.8%,Sí/No,Prevalencia: 28.9%
Habilidades Digitales,Q8_12,Q8_12,float64,Revisar redes sociales,"1=Sí, 0=No",242,4.8%,Sí/No,Prevalencia: 81.8%
Habilidades Digitales,Q8_18,Q8_18,float64,Usar herramientas IA,"1=Sí, 0=No",242,4.8%,Sí/No,Prevalencia: 30.2%
Percepciones,internet_facilita_trabajo,Q23,object,Internet facilita trabajo,"Sí, No",269,5.4%,Sí/No,Recodificado
Percepciones,internet_mejora_vida,Q25,object,Internet mejora vida,"Sí, No",3428,68.6%,Sí/No,Recodificado
Percepciones,percepcion_proteccion,Q31,object,Percepción protección internet,"Muy protegido-Muy desprotegido, NS/NR",269,5.4%,Escala percepción,5 categorías
Metodología,fe_hogar,FE_HOGAR,float64,Factor expansión hogar,47 valores únicos,0,0%,Factor numérico,Análisis ponderados
Metodología,fe_personas,FE_PERSONAS,float64,Factor expansión personas,243 valores únicos,0,0%,Factor numérico,Análisis ponderados
